caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1043554,Healthcare and Medicine,25.861751152073733,188,oh mean horse legs totally normal worry piss turns black definitely call doctor,oh mean horse legs totally normal worry piss turns black definitely call,5,1.0
1043603,Healthcare and Medicine,25.788018433179722,188,mr johnson fill proscription cholesterol medication go veterinarian,mr johnson fill proscription cholesterol medication go,8,0.7234602955442627
1043630,Healthcare and Medicine,25.788018433179722,188,vet says four pills twice daily doctor says two let us split difference,vet says four pills twice daily says two let us split difference,11,0.36804649580649146
1043675,Healthcare and Medicine,25.75115207373272,188,sure contact doctor immediately start fade around fifth furlong,sure contact immediately start fade around fifth furlong,-1,0.0
1043706,Healthcare and Medicine,25.732718894009217,188,sorry fill prescription veterinarian,sorry fill prescription,8,0.8849028792541134
1043709,Healthcare and Medicine,25.714285714285715,188,veterinarian dispense med little cheaper,dispense med little cheaper,8,1.0
1043720,Healthcare and Medicine,25.714285714285715,188,erection longer two feet call doctor,erection longer two feet call,-1,0.0
1043726,Healthcare and Medicine,25.714285714285715,188,recommend lozenges sore throat really see veterinarian hemorrhoids,recommend lozenges sore throat really see hemorrhoids,92,1.0
1043758,Healthcare and Medicine,25.622119815668203,188,doctor ordered told little hoarse,ordered told little hoarse,57,1.0
1043759,Healthcare and Medicine,25.622119815668203,188,doctor says wants provide stool sample,says wants provide stool sample,-1,0.0
1043767,Healthcare and Medicine,25.622119815668203,188,doctor prescribed horse pills,prescribed horse pills,5,1.0
1043774,Healthcare and Medicine,25.6036866359447,188,looking script filled doctor veterinarian,looking script filled,8,0.49992533919636695
1043782,Healthcare and Medicine,25.6036866359447,188,also need prescription veterinarian,also need prescription,8,0.8903282563206906
1043790,Healthcare and Medicine,25.6036866359447,188,huh doctor said little hoarse,huh said little hoarse,57,1.0
1043799,Healthcare and Medicine,25.6036866359447,188,doctor mention suppository,mention suppository,-1,0.0
1043842,Healthcare and Medicine,25.5852534562212,188,veterinarians prescribe medicare rules,veterinarians prescribe medicare rules,11,0.7610411610128724
1043853,Healthcare and Medicine,25.5852534562212,188,still hoarse days taking call doctor,still hoarse days taking call,57,0.46718176577529524
1043860,Healthcare and Medicine,25.5852534562212,188,minotaur capsules right doctor call get centaur ones basically thing without bull,minotaur capsules right call get centaur ones basically thing without bull,5,1.0
1043900,Healthcare and Medicine,25.566820276497698,188,know get cheaper veterinarian,know get cheaper,-1,0.0
1043946,Healthcare and Medicine,25.456221198156683,188,doctor called prescription equine encephalitis,called prescription equine encephalitis,5,1.0
1043956,Healthcare and Medicine,25.456221198156683,188,yesi heard doctor still heard vet,yesi heard still heard vet,11,0.7849698893769674
1043959,Healthcare and Medicine,25.43778801843318,188,sorry even mr eds illegitimate son veterinarians signature medication,sorry even mr eds illegitimate son veterinarians signature medication,11,0.8070449703408544
1044000,Healthcare and Medicine,25.419354838709676,188,obviously internalized years called horses ass doctor prescribed help selfimage,obviously internalized years called horses ass prescribed help selfimage,5,1.0
1044032,Healthcare and Medicine,25.400921658986174,188,need doctors prescription medicine hoof mouth disease,need doctors prescription medicine hoof mouth disease,-1,0.0
1044062,Healthcare and Medicine,25.400921658986174,188,going double check veterinarian,going double check,-1,0.0
1044079,Healthcare and Medicine,25.400921658986174,188,maybe instead try saying scratchy voice want doctor take seriously,maybe instead try saying scratchy voice want take seriously,57,0.14402360024291713
1044096,Healthcare and Medicine,25.400921658986174,188,horseness improving weekend give doctor call,horseness improving weekend give call,5,1.0
1044098,Healthcare and Medicine,25.400921658986174,188,veterinarian office street attend bottom half,office street attend bottom half,-1,0.0
1044135,Healthcare and Medicine,25.382488479262676,188,know surprised doctor called say little hoarse,know surprised called say little hoarse,57,1.0
1044136,Healthcare and Medicine,25.382488479262676,188,says persists four hours call doctor,says persists four hours call,14,1.0
1044147,Healthcare and Medicine,25.364055299539174,188,sorry need prescription veterinarian,sorry need prescription,8,0.8596009366903027
1044154,Healthcare and Medicine,25.327188940092167,188,let doctor know condition lasts longer four hours,let know condition lasts longer four hours,14,1.0
1044160,Healthcare and Medicine,25.29032258064516,188,well doctor phoned distinctly said little hoarse,well phoned distinctly said little hoarse,57,0.9350957338433872
1044182,Healthcare and Medicine,25.23502304147466,188,doctor well may told centrum silver telling clearly prescription reads,well may told centrum silver telling clearly prescription reads,8,0.6374668954709463
1044204,Healthcare and Medicine,25.23502304147466,188,doctor says little hoarse,says little hoarse,57,1.0
1044208,Healthcare and Medicine,25.23502304147466,188,usually get prescriptions veterinarians customers,usually get prescriptions veterinarians customers,11,1.0
1044233,Healthcare and Medicine,25.216589861751153,188,saying need okay veterinarian,saying need okay,0,0.8476156282754552
1044264,Healthcare and Medicine,25.216589861751153,188,sir would check veterinarian,sir would check,-1,0.0
1044270,Healthcare and Medicine,25.216589861751153,188,doctor called said feeling bit horse,called said feeling bit horse,5,1.0
1044292,Healthcare and Medicine,25.216589861751153,188,sorry mange mean male pattern hair loss requires prescription doctor,sorry mange mean male pattern hair loss requires prescription,87,0.6906639477934798
1044299,Healthcare and Medicine,25.198156682027655,188,sorry sir accept prescriptions veterinarians,sorry sir accept prescriptions veterinarians,11,0.9001051631317885
1044341,Healthcare and Medicine,25.179723502304146,188,see anything called doctor veterinarian,see anything called,0,1.0
1044347,Healthcare and Medicine,25.179723502304146,188,online doctor likely underdosed viagra,online likely underdosed viagra,-1,0.0
1044396,Healthcare and Medicine,25.12442396313364,188,fill oral antibiotic suppository prescription filled veterinarian,fill oral antibiotic suppository prescription filled,-1,0.0
1044410,Healthcare and Medicine,25.10599078341014,188,came veterinarians half meds half,came veterinarians half meds half,11,0.9793536538290245
1044419,Healthcare and Medicine,25.06912442396314,188,need prescription veterinarian sir,need prescription sir,8,1.0
1044459,Healthcare and Medicine,25.013824884792626,188,discuss unusual side effects doctor veterinarian,discuss unusual side effects,28,1.0
1044467,Healthcare and Medicine,25.013824884792626,188,doctor prescribed two medications one cold one colt,prescribed two medications one cold one colt,-1,0.0
1044470,Healthcare and Medicine,24.995391705069125,188,yes doctor called still waiting approval vet,yes called still waiting approval vet,11,0.8439051134985734
1044485,Healthcare and Medicine,24.995391705069125,188,still feeling hoarse tomorrow morning call doctor,still feeling hoarse tomorrow morning call,57,0.9973262568880148
1044495,Healthcare and Medicine,24.995391705069125,188,fortunate veterinarian people person,fortunate people person,-1,0.0
1044564,Healthcare and Medicine,24.995391705069125,188,doctor says avoid carrots take two pills every six hours hay,says avoid carrots take two pills every six hours hay,-1,0.0
1044581,Healthcare and Medicine,24.995391705069125,188,neighing lasts four hours please consult physician,neighing lasts four hours please consult,14,1.0
1044591,Healthcare and Medicine,24.995391705069125,188,sorry notify doctor become unstabled,sorry notify become unstabled,7,0.6855442034762337
1044592,Healthcare and Medicine,24.995391705069125,188,look understand doctor mythologist recognized medical specialty filling,look understand mythologist recognized specialty filling,8,0.4286202116400466
1044596,Healthcare and Medicine,24.995391705069125,188,pick nos drops need go veterinarian tail ointment,pick nos drops need go tail ointment,-1,0.0
1044614,Healthcare and Medicine,24.976958525345623,188,doctor warn side effects baldness,warn side effects baldness,28,1.0
1044617,Healthcare and Medicine,24.976958525345623,188,suppository needs prescribed veterinarian,suppository needs prescribed,-1,0.0
1044621,Healthcare and Medicine,24.976958525345623,188,doctor said take four every morning oats,said take four every morning oats,-1,0.0
1044624,Healthcare and Medicine,24.976958525345623,188,prescription doctor vet,prescription vet,11,1.0
1044628,Healthcare and Medicine,24.976958525345623,188,veterinarian called prescription,called prescription,8,0.9368931441406844
1044632,Healthcare and Medicine,24.976958525345623,188,veterinarian needs cosign prescription,needs cosign prescription,8,0.7867920524566718
1044639,Healthcare and Medicine,24.976958525345623,188,doctor prescribed two pills per day vet said take four,prescribed two pills per day vet said take four,11,0.38790840518721825
1044640,Healthcare and Medicine,24.976958525345623,188,care galloping gourmet prescription called primary care physician veterinarian,care galloping gourmet prescription called primary care,-1,0.0
1044655,Healthcare and Medicine,24.976958525345623,188,would go veterinarian,would go,0,0.7908875826446244
1044662,Healthcare and Medicine,24.976958525345623,188,doctor prescribed said little horse,prescribed said little horse,5,1.0
1044675,Healthcare and Medicine,24.95852534562212,188,dr doolittle pcp veterinarian,dr doolittle pcp,-1,0.0
