caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1091987,Service Industry and Hospitality,25.5483870967742,196,worry clearly iron chef around,worry clearly iron around,6,0.4230622451074407
1091997,Service Industry and Hospitality,25.529953917050694,196,oh want save cooking,oh want save cooking,62,0.6059310133084574
1092008,Service Industry and Hospitality,25.493087557603687,196,like cooking picking takeout contingency plan,like cooking picking takeout contingency plan,-1,0.0
1092032,Service Industry and Hospitality,25.456221198156683,196,cooking sucks said,cooking sucks said,66,0.17967797043535463
1092038,Service Industry and Hospitality,25.456221198156683,196,ego never fully recovered winning ‘ iron chef ’ ”,ego never fully recovered winning iron,6,0.23351280229354376
1092048,Service Industry and Hospitality,25.43778801843318,196,cook walk dog,walk dog,-1,0.0
1092049,Service Industry and Hospitality,25.43778801843318,196,forget know rules cook clean tomorrow knight,forget know rules clean tomorrow knight,86,1.0
1092051,Service Industry and Hospitality,25.43778801843318,196,finished game thrones cooking life,finished game thrones cooking life,-1,0.0
1092082,Service Industry and Hospitality,25.419354838709676,196,care ancestry reports said devin cooking serf work station,care ancestry reports said devin cooking serf work station,64,1.0
1092098,Service Industry and Hospitality,25.400921658986174,196,told cooking feudal,told cooking feudal,-1,0.0
1092117,Service Industry and Hospitality,25.400921658986174,196,said quarantine cooking byzantine ”,said quarantine cooking byzantine,59,1.0
1092137,Service Industry and Hospitality,25.327188940092167,196,behold iron souschef help,behold iron souschef help,78,1.0
1092139,Service Industry and Hospitality,25.327188940092167,196,afraid cooking pack lances go,afraid cooking pack lances go,-1,0.0
1092151,Service Industry and Hospitality,25.327188940092167,196,cooked dishes,cooked dishes,-1,0.0
1092167,Service Industry and Hospitality,25.308755760368662,196,god ’ sake ralph cook wear apron like rest us,god sake ralph wear apron like rest us,-1,0.0
1092171,Service Industry and Hospitality,25.308755760368662,196,‘ “ knight cook job ”,knight job,86,1.0
1092182,Service Industry and Hospitality,25.308755760368662,196,love man cooks meal first date bad receive test results yet,love man cooks meal first date bad receive test results yet,-1,0.0
1092197,Service Industry and Hospitality,25.29032258064516,196,ad night cook,ad night,97,0.6125496356800769
1092204,Service Industry and Hospitality,25.29032258064516,196,trying tell knight cook,trying tell knight,86,0.8914175958280656
1092205,Service Industry and Hospitality,25.29032258064516,196,“ would offer help social distancing starts home started cooking first ”,would offer help social distancing starts home started cooking first,-1,0.0
1092224,Service Industry and Hospitality,25.27188940092166,196,cooking dangerous,cooking dangerous,62,1.0
1092225,Service Industry and Hospitality,25.27188940092166,196,may well horrible cook least anachronism,may well horrible least anachronism,-1,0.0
1092226,Service Industry and Hospitality,25.27188940092166,196,oh great cooking threatening pandemic,oh great cooking threatening pandemic,59,0.7901573093389959
1092253,Service Industry and Hospitality,25.198156682027655,196,figured would go get toilet paper finish cooking ”,figured would go get toilet paper finish cooking,27,0.992821192441557
1092296,Service Industry and Hospitality,25.179723502304146,196,lance cook shine armor time,lance shine armor time,71,0.5508569812677488
1092306,Service Industry and Hospitality,25.179723502304146,196,could find cast iron cookware,could find cast iron cookware,126,1.0
1092314,Service Industry and Hospitality,25.161290322580644,196,quarantine cooking requires lot iron stomach dear ”,quarantine cooking requires lot iron stomach dear,137,0.9845251918024965
1092330,Service Industry and Hospitality,25.161290322580644,196,sorry taking middle ages cook,sorry taking middle ages,-1,0.0
1092355,Service Industry and Hospitality,25.142857142857142,196,well dear know cooking like want find sex,well dear know cooking like want find sex,116,1.0
1092358,Service Industry and Hospitality,25.142857142857142,196,honor cook knights round table never outrage means cruel give mercy unto asks mercy unlike restaurant critic shall ever know,honor knights round table never outrage means cruel give mercy unto asks mercy unlike restaurant critic shall ever know,88,0.7568593153087769
1092367,Service Industry and Hospitality,25.142857142857142,196,chivalrous person would help cooking,chivalrous person would help cooking,-1,0.0
1092371,Service Industry and Hospitality,25.142857142857142,196,good cooking cleaning mastered new safety guidelines grocery shopping,good cooking cleaning mastered new safety guidelines grocery shopping,27,0.8028526697114348
1092376,Service Industry and Hospitality,25.12442396313364,196,jim said come prepared medieval cookingnot come medieval looking,jim said come prepared medieval cookingnot come medieval looking,-1,0.0
1092378,Service Industry and Hospitality,25.12442396313364,196,think sitting round table bad try cooking,think sitting round table bad try cooking,-1,0.0
1092384,Service Industry and Hospitality,25.12442396313364,196,give break iron chefs ”,give break iron chefs,6,0.11485855238967083
1092388,Service Industry and Hospitality,25.10599078341014,196,next iron chef iron chef edition,next iron iron edition,6,0.44076866467741793
1092395,Service Industry and Hospitality,25.10599078341014,196,sick tired cooking whole damned round table,sick tired cooking whole damned round table,-1,0.0
1092396,Service Industry and Hospitality,25.10599078341014,196,modern man cooking better wearing outfit zipper,modern man cooking better wearing outfit zipper,114,1.0
1092402,Service Industry and Hospitality,25.10599078341014,196,told sous chef get stainless steel knife knight,told get stainless steel knife knight,-1,0.0
1092409,Service Industry and Hospitality,25.06912442396314,196,sharon asked could cook one knight ”,sharon asked could one knight,86,1.0
1092415,Service Industry and Hospitality,25.05069124423963,196,know came 1527 fight 2020 war see cooking working taking care child quarentine ”,know came 1527 fight 2020 war see cooking working taking care child quarentine,107,0.6948919841983291
1092416,Service Industry and Hospitality,25.05069124423963,196,way saying rescuing cooking,way saying rescuing cooking,62,0.5689281632315658
1092437,Service Industry and Hospitality,25.032258064516128,196,thought wanted night cooking,thought wanted night cooking,38,0.7140097497079897
1092449,Service Industry and Hospitality,25.032258064516128,196,think going cook dinner dress like guinevere got another think coming buster,think going dinner dress like guinevere got another think coming buster,114,1.0
1092498,Service Industry and Hospitality,25.013824884792626,196,case burn house cooking head ready,case burn house cooking head ready,25,0.278476823264106
1092527,Service Industry and Hospitality,24.995391705069125,196,add oil turn cook,add oil turn,53,1.0
1092529,Service Industry and Hospitality,24.995391705069125,196,one asked cooking tudor ”,one asked cooking tudor,-1,0.0
1092530,Service Industry and Hospitality,24.995391705069125,196,cooking make guarded,cooking make guarded,62,0.8501639089245144
1092531,Service Industry and Hospitality,24.995391705069125,196,armored covid19 cooking,armored covid19 cooking,59,1.0
1092532,Service Industry and Hospitality,24.995391705069125,196,ok tomorrow cook wash,ok tomorrow wash,27,0.5545476260608064
1092548,Service Industry and Hospitality,24.976958525345623,196,touchy cooking,touchy cooking,-1,0.0
1092591,Service Industry and Hospitality,24.88479262672811,196,ragecooking deal covid anxiety,ragecooking deal covid anxiety,59,0.9938525310616825
1092592,Service Industry and Hospitality,24.88479262672811,196,asked merry maids,asked merry maids,136,1.0
1092596,Service Industry and Hospitality,24.88479262672811,196,wear hazmat outfit cook,wear hazmat outfit,84,1.0
1092620,Service Industry and Hospitality,24.866359447004612,196,wear whatever like cooking clean,wear whatever like cooking clean,114,1.0
1092621,Service Industry and Hospitality,24.866359447004612,196,say like cooking,say like cooking,116,1.0
1092641,Service Industry and Hospitality,24.847926267281107,196,ready cook bacon,ready bacon,141,1.0
1092644,Service Industry and Hospitality,24.847926267281107,196,cook sir galahad,sir galahad,110,1.0
1092648,Service Industry and Hospitality,24.847926267281107,196,save world cook save,save world save,-1,0.0
1092650,Service Industry and Hospitality,24.847926267281107,196,funny suppose sir cooksalot wants give try,funny suppose sir cooksalot wants give try,-1,0.0
1092651,Service Industry and Hospitality,24.847926267281107,196,mean “ knight cook ”,mean knight,86,1.0
1092658,Service Industry and Hospitality,24.847926267281107,196,said would take care kids cook ”,said would take care kids,-1,0.0
1092664,Service Industry and Hospitality,24.847926267281107,196,iron chef ass,iron ass,6,0.6693808884940106
1092665,Service Industry and Hospitality,24.847926267281107,196,must chef georgia,must georgia,112,0.5855345760889648
1092675,Service Industry and Hospitality,24.829493087557605,196,slip something comfortable finish cooking dinner,slip something comfortable finish cooking dinner,18,0.4674793621851238
1092692,Service Industry and Hospitality,24.7741935483871,196,alright iron chef wear apron like rest us,alright iron wear apron like rest us,6,0.3774355772028888
1092698,Service Industry and Hospitality,24.7741935483871,196,seei cooking,seei cooking,33,0.9043808807269662
1092700,Service Industry and Hospitality,24.7741935483871,196,spouse said cooked enough feed army,spouse said cooked enough feed army,40,1.0
1092716,Service Industry and Hospitality,24.755760368663594,196,cook shopping change,shopping change,27,1.0
1092735,Service Industry and Hospitality,24.71889400921659,196,virus scare cooking funny,virus scare cooking funny,59,1.0
1092750,Service Industry and Hospitality,24.70046082949309,196,okay home schooling kids rough cooking walk park either,okay home schooling kids rough cooking walk park either,-1,0.0
