caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
919057,"Agriculture, Animals and Outdoors",24.258064516129032,164,call huntergrillmaster want david would still like go get pine needles thing cooks,call huntergrillmaster want david would still like go get pine needles thing cooks,9,0.5396220212158825
919470,"Agriculture, Animals and Outdoors",23.631336405529954,164,got huntergatherer thing grilling beyond paygrade,got huntergatherer thing grilling beyond paygrade,9,0.6509893629015718
919540,"Agriculture, Animals and Outdoors",23.520737327188943,164,drumstick go hunter want eat go gather,drumstick go want eat go gather,7,0.3955487351808948
919576,"Agriculture, Animals and Outdoors",23.465437788018434,164,hey huntergatherer line cook,hey huntergatherer line cook,9,0.5164046052330491
919881,"Agriculture, Animals and Outdoors",23.078341013824886,164,said gather charcoal mighty hunter listen,said gather charcoal mighty listen,7,0.33704548803066114
920001,"Agriculture, Animals and Outdoors",22.967741935483872,164,huntergatherer huntergrill master,huntergatherer huntergrill master,9,1.0
920396,"Agriculture, Animals and Outdoors",22.59907834101383,164,think finally breached dichotomy huntergriller,think finally breached dichotomy huntergriller,9,0.38526574473526304
920527,"Agriculture, Animals and Outdoors",22.506912442396313,164,front house grok think hunter said thigh,front house grok think said thigh,-1,0.0
928953,"Agriculture, Animals and Outdoors",20.23963133640553,166,harold care cute zookeeper never ever ever say yes free neck tie,harold care cute never ever ever say yes free neck tie,-1,0.0
929216,"Agriculture, Animals and Outdoors",19.81566820276498,166,hey maybe rethink sure stunt get us spread national geographic trophy hunter times,hey maybe rethink sure stunt get us spread national geographic trophy times,-1,0.0
929964,"Agriculture, Animals and Outdoors",39.77880184331797,167,killing decorator gardener kevin thomas 10th grad,killing decorator kevin thomas 10th grad,-1,0.0
930072,"Agriculture, Animals and Outdoors",28.755760368663598,167,promoting gardener court jester great idea,promoting court jester great idea,-1,0.0
930225,"Agriculture, Animals and Outdoors",26.80184331797235,167,news battle gardener,news battle,1,0.8565772654855633
930412,"Agriculture, Animals and Outdoors",25.93548387096774,167,sire new royal gardener requested,sire new royal requested,30,1.0
930417,"Agriculture, Animals and Outdoors",25.91705069124424,167,applying gardener position made wear,applying position made wear,-1,0.0
930439,"Agriculture, Animals and Outdoors",25.861751152073733,167,loyal gardener sire opinion yet require repotting,loyal sire opinion yet require repotting,30,1.0
930452,"Agriculture, Animals and Outdoors",25.824884792626733,167,finally gardener knows dress,finally knows dress,26,1.0
930528,"Agriculture, Animals and Outdoors",25.6036866359447,167,yes majesty royal gardener spoken,yes majesty royal spoken,30,1.0
930625,"Agriculture, Animals and Outdoors",25.27188940092166,167,sire sir prunalot royal gardener ”,sire sir prunalot royal,30,1.0
930689,"Agriculture, Animals and Outdoors",25.161290322580644,167,want become cowboy,want become,-1,0.0
930693,"Agriculture, Animals and Outdoors",25.161290322580644,167,commanded gardener interior decorator drawn quartered,commanded interior decorator drawn quartered,-1,0.0
930755,"Agriculture, Animals and Outdoors",24.995391705069125,167,suspicions royal gardener correct sire run queen,suspicions royal correct sire run queen,30,1.0
930856,"Agriculture, Animals and Outdoors",24.8110599078341,167,new royal gardener,new royal,30,1.0
930950,"Agriculture, Animals and Outdoors",24.64516129032258,167,sire new gardener sir hacks lot,sire new sir hacks lot,30,1.0
930997,"Agriculture, Animals and Outdoors",24.571428571428577,167,actually gardener sire,actually sire,30,1.0
931012,"Agriculture, Animals and Outdoors",24.516129032258064,167,appears royal gardener ran queen,appears royal ran queen,30,1.0
931014,"Agriculture, Animals and Outdoors",24.516129032258064,167,royal gardener welcome challenge,royal welcome challenge,30,1.0
931047,"Agriculture, Animals and Outdoors",24.44239631336406,167,royal gardener majesty,royal majesty,30,1.0
931120,"Agriculture, Animals and Outdoors",24.350230414746544,167,royal gardener never thought suit would come handy,royal never thought suit would come handy,30,1.0
931189,"Agriculture, Animals and Outdoors",24.22119815668203,167,course look familiar gardener,course look familiar,1,1.0
931302,"Agriculture, Animals and Outdoors",24.036866359447004,167,gardener said would make seem approachable,said would make seem approachable,1,1.0
931397,"Agriculture, Animals and Outdoors",23.889400921658986,167,rest assured sire royal gardener always dress appropriately use sword defensive purposes,rest assured sire royal always dress appropriately use sword defensive purposes,30,1.0
931408,"Agriculture, Animals and Outdoors",23.83410138248848,167,old gardener meant prickly side,old meant prickly side,1,0.8634885354714651
931578,"Agriculture, Animals and Outdoors",23.612903225806452,167,sure armour enough protect new gardener,sure armour enough protect new,30,0.41386195474404514
931601,"Agriculture, Animals and Outdoors",23.612903225806452,167,gardeners dress like,gardeners dress like,16,1.0
931696,"Agriculture, Animals and Outdoors",23.465437788018434,167,know nephew highness perhaps better suited royal gardener captain kings guard,know nephew highness perhaps better suited royal captain kings guard,30,1.0
931907,"Agriculture, Animals and Outdoors",23.244239631336406,167,investigate gardener deflect investigation,investigate deflect investigation,29,0.7222243545079623
932031,"Agriculture, Animals and Outdoors",23.078341013824886,167,gardener come prune cacti,come prune cacti,30,0.4575498308974354
932155,"Agriculture, Animals and Outdoors",22.894009216589865,167,hard find good gardeners days,hard find good gardeners days,16,1.0
932345,"Agriculture, Animals and Outdoors",22.63594470046083,167,called gardener majesty,called majesty,30,1.0
932542,"Agriculture, Animals and Outdoors",22.470046082949313,167,thou mumbles wise proverbs lord indeed kingdom without gardener akin face toothache hurts like perchance shall summon royal dentist,thou mumbles wise proverbs lord indeed kingdom without akin face toothache hurts like perchance shall summon royal dentist,30,1.0
932651,"Agriculture, Animals and Outdoors",22.322580645161292,167,longer royal gardener highness,longer royal highness,30,1.0
932771,"Agriculture, Animals and Outdoors",22.24884792626728,167,sorry either gardener,sorry either,-1,0.0
932780,"Agriculture, Animals and Outdoors",22.24884792626728,167,yes highness though believe royal gardener could disposed pricks,yes highness though believe royal could disposed pricks,30,1.0
932917,"Agriculture, Animals and Outdoors",22.06451612903226,167,think gardener qualified take security detail,think qualified take security detail,3,1.0
932951,"Agriculture, Animals and Outdoors",22.009216589861754,167,palace guard made redundant hiring court gardener,palace guard made redundant hiring court,-1,0.0
932954,"Agriculture, Animals and Outdoors",22.009216589861754,167,master gardener arrived sire,master arrived sire,30,1.0
932995,"Agriculture, Animals and Outdoors",21.91705069124424,167,royal gardener said called cacti know,royal said called cacti know,30,0.776225371112643
933002,"Agriculture, Animals and Outdoors",21.91705069124424,167,sire know waiting behead royal gardener assure plants need water,sire know waiting behead royal assure plants need water,16,0.3162351968224054
933168,"Agriculture, Animals and Outdoors",21.714285714285715,167,applying royal indoor gardener position,applying royal indoor position,30,0.34325410689802077
933336,"Agriculture, Animals and Outdoors",21.474654377880185,167,forgive majesty unaware opponent kingdom ’ gardener,forgive majesty unaware opponent kingdom,30,1.0
933426,"Agriculture, Animals and Outdoors",21.456221198156683,167,royal gardener away gardening leave,royal away gardening leave,16,0.285468048981099
933568,"Agriculture, Animals and Outdoors",21.253456221198157,167,royal gardener done great job dealing drought sorry tell moat still bone dry,royal done great job dealing drought sorry tell moat still bone dry,16,0.2424222172546075
933956,"Agriculture, Animals and Outdoors",20.608294930875577,167,may please majesty gardener desirous gloves,may please majesty desirous gloves,30,0.7756757282395682
933976,"Agriculture, Animals and Outdoors",20.608294930875577,167,gardener ’ head sire,head sire,3,0.3414780232228091
935125,"Agriculture, Animals and Outdoors",25.529953917050694,168,wild caught salmon mention meeting fisherman,wild caught salmon mention meeting,14,0.3970526332164046
935203,"Agriculture, Animals and Outdoors",25.34562211981567,168,would like speak park ranger,would like speak,1,1.0
936281,"Agriculture, Animals and Outdoors",23.852534562211986,168,new park ranger fix blow dryer,new fix blow dryer,16,0.17738132346167002
936604,"Agriculture, Animals and Outdoors",23.557603686635943,168,ok salmons go barbecued hunter,ok salmons go barbecued,14,0.2937960139416209
941661,"Agriculture, Animals and Outdoors",24.64516129032258,169,said lobster fisherman expecting,said lobster expecting,14,0.37429557602104363
942738,"Agriculture, Animals and Outdoors",23.76036866359447,169,get fishermans dating site,get fishermans dating site,14,0.574675538779648
944828,"Agriculture, Animals and Outdoors",21.640552995391708,169,great great grandmother fair fisherman half lobster,great great grandmother fair half lobster,14,0.42112672402191714
945003,"Agriculture, Animals and Outdoors",21.474654377880185,169,good taking sidestreet avenue full fisherman baiting traps,good taking sidestreet avenue full baiting traps,-1,0.0
949397,"Agriculture, Animals and Outdoors",22.027649769585253,170,may meet bob answer friend blowin gardeners leaf blower,may meet bob answer friend blowin gardeners leaf blower,16,0.19826862786762897
951497,"Agriculture, Animals and Outdoors",40.97695852534562,171,afford twohunter family,afford twohunter family,3,0.3213641652786332
951529,"Agriculture, Animals and Outdoors",33.65898617511521,171,afford penthouse huntergatherers salary never understand,afford penthouse huntergatherers salary never understand,-1,0.0
951886,"Agriculture, Animals and Outdoors",26.359447004608295,171,gertrude looked excitement bob knew hunter gatherer days numbered,gertrude looked excitement bob knew gatherer days numbered,7,0.42052148504274933
952150,"Agriculture, Animals and Outdoors",25.06912442396314,171,always huntergatherer power couple coop board really liked,always huntergatherer power couple coop board really liked,9,1.0
952356,"Agriculture, Animals and Outdoors",24.368663594470046,171,looks like bill got promoted hunter,looks like bill got promoted,-1,0.0
952374,"Agriculture, Animals and Outdoors",24.331797235023043,171,walkup work hunters strictly gatherers,walkup work hunters strictly gatherers,0,0.9157009747603863
953037,"Agriculture, Animals and Outdoors",23.004608294930875,171,found international house huntersno elevator ac love,found international house huntersno elevator ac love,-1,0.0
953964,"Agriculture, Animals and Outdoors",21.5483870967742,171,bagged hunterflatterer,bagged hunterflatterer,9,0.9426947774059812
953975,"Agriculture, Animals and Outdoors",21.5483870967742,171,week house huntergatherers crag finds fivestory walkup inunit fire outside sandhattan,week house huntergatherers crag finds fivestory walkup inunit fire outside sandhattan,27,0.9512925697216076
955472,"Agriculture, Animals and Outdoors",28.000000000000004,172,deal fund little project promise dig dirt good buddy hunter,deal fund little project promise dig dirt good buddy,29,1.0
