caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Well, we had to do SOMETHING while they were at the upholsterers.",1.2307692307692308,0.0550489788548266,104,87,10,7,well we had to do something while they were at the upholsterers,217,"['well', 'we', 'had', 'to', 'do', 'something', 'while', 'they', 'were', 'at', 'the', 'upholsterers']",{'upholsterer'},0
Why did you behead the royal upholsterer before our thrones were finished ?,1.193181818181818,0.0507466573824295,88,74,11,3,why did you behead the royal upholsterer before our thrones were finished,217,"['why', 'did', 'you', 'behead', 'the', 'royal', 'upholsterer', 'before', 'our', 'thrones', 'were', 'finished']",{'upholsterer'},0
So how long will our thrones be gone at the upholsterer's?,1.162162162162162,0.0510062646406354,74,64,8,2,so how long will our thrones be gone at the upholsterer s,217,"['so', 'how', 'long', 'will', 'our', 'thrones', 'be', 'gone', 'at', 'the', 'upholsterer', 's']",{'upholsterer'},0
"Cheer up. The Thrones will be gilded and returned next week.”



George Mason
1111 Hermann Drive
Houston, Tx 77004

713-523-136",1.1549295774647887,0.0554763071364565,71,63,5,3,cheer up the thrones will be gilded and returned next week ” george mason 1111 hermann drive houston tx 77004 713 523 136,217,"['cheer', 'up', 'the', 'thrones', 'will', 'be', 'gilded', 'and', 'returned', 'next', 'week', '”', 'george', 'mason', '1111', 'hermann', 'drive', 'houston', 'tx', '77004', '713', '523', '136']",{'mason'},-1
I'll be glad when the thrones come back from the upholsterer.,1.1384615384615384,0.0484218396615929,65,57,7,1,i will be glad when the thrones come back from the upholsterer,217,"['i', 'will', 'be', 'glad', 'when', 'the', 'thrones', 'come', 'back', 'from', 'the', 'upholsterer']",{'upholsterer'},0
When does the Iron Throne come back from the blacksmith's?,1.1384615384615384,0.0531549036964817,65,58,5,2,when does the iron throne come back from the blacksmith s,217,"['when', 'does', 'the', 'iron', 'throne', 'come', 'back', 'from', 'the', 'blacksmith', 's']",{'blacksmith'},1
The upholsterer has our thrones. This king size hammock will do fine for now.,1.126984126984127,0.0422853514020739,63,55,8,0,the upholsterer has our thrones this king size hammock will do fine for now,217,"['the', 'upholsterer', 'has', 'our', 'thrones', 'this', 'king', 'size', 'hammock', 'will', 'do', 'fine', 'for', 'now']",{'upholsterer'},0
"And then the boat builder said, ""what have you got to lose?""",1.0769230769230769,0.0373131730825127,52,48,4,0,and then the boat builder said what have you got to lose,217,"['and', 'then', 'the', 'boat', 'builder', 'said', 'what', 'have', 'you', 'got', 'to', 'lose']",{'builder'},0
Should I call the painter bro?,1.0454545454545454,0.031765283723714,44,42,2,0,should i call the painter bro,217,"['should', 'i', 'call', 'the', 'painter', 'bro']",{'painter'},4
The Upholsterer said I should have the chairs back in a week,1.0454545454545454,0.031765283723714,44,42,2,0,the upholsterer said i should have the chairs back in a week,217,"['the', 'upholsterer', 'said', 'i', 'should', 'have', 'the', 'chairs', 'back', 'in', 'a', 'week']",{'upholsterer'},0
"Good news, we've had a breakthrough in the quantum mechanics lab. Bad news, the cat is most definitely alive.",1.25,0.1305582419667733,12,9,3,0,good news we have had a breakthrough in the quantum mechanics lab bad news the cat is most definitely alive,218,"['good', 'news', 'we', 'have', 'had', 'a', 'breakthrough', 'in', 'the', 'quantum', 'mechanics', 'lab', 'bad', 'news', 'the', 'cat', 'is', 'most', 'definitely', 'alive']",{'mechanic'},0
"Your groundbreaking work in maze mechanics has preceded you, doctor. By the way, your tail in a mouse trap.",1.0,0.408248290463863,3,3,0,0,your groundbreaking work in maze mechanics has preceded you doctor by the way your tail in a mouse trap,218,"['your', 'groundbreaking', 'work', 'in', 'maze', 'mechanics', 'has', 'preceded', 'you', 'doctor', 'by', 'the', 'way', 'your', 'tail', 'in', 'a', 'mouse', 'trap']","{'mechanic', 'doctor'}",-1
We'll work on your feelings about Bob the Builder next week.,1.0,0.0425628265379374,24,24,0,0,we will work on your feelings about bob the builder next week,219,"['we', 'will', 'work', 'on', 'your', 'feelings', 'about', 'bob', 'the', 'builder', 'next', 'week']",{'builder'},0
It’s a gig economy...they STAY independent contractors.,1.5233265720081135,0.0329273507493859,493,305,118,70,it is a gig economy they stay independent contractors,221,"['it', 'is', 'a', 'gig', 'economy', 'they', 'stay', 'independent', 'contractors']",{'contractor'},0
We’ll classify them as contractors then we won’t have to offer them benefits,1.3920454545454546,0.0489993584759103,176,123,37,16,we will classify them as contractors then we will not have to offer them benefits,221,"['we', 'will', 'classify', 'them', 'as', 'contractors', 'then', 'we', 'will', 'not', 'have', 'to', 'offer', 'them', 'benefits']",{'contractor'},0
"I told them they are no longer employees, but independent contractors. Shearing is on their own dime now.",1.3571428571428572,0.0537125581931208,140,102,26,12,i told them they are no longer employees but independent contractors shearing is on their own dime now,221,"['i', 'told', 'them', 'they', 'are', 'no', 'longer', 'employees', 'but', 'independent', 'contractors', 'shearing', 'is', 'on', 'their', 'own', 'dime', 'now']","{'employee', 'contractor'}",-1
"They want to be treated as employees, not contractors.",1.2777777777777777,0.0570340104368551,90,69,17,4,they want to be treated as employees not contractors,221,"['they', 'want', 'to', 'be', 'treated', 'as', 'employees', 'not', 'contractors']","{'employee', 'contractor'}",0
What do you think? Independent contractors or employees?,1.24,0.0564409920676948,75,59,14,2,what do you think independent contractors or employees,221,"['what', 'do', 'you', 'think', 'independent', 'contractors', 'or', 'employees']","{'employee', 'contractor'}",0
"All I said was “Hey, this isn’t France, you’re independent contractors.”",1.2253521126760565,0.0608364998807712,71,58,10,3,all i said was “ hey this is not france you are independent contractors ”,221,"['all', 'i', 'said', 'was', '“', 'hey', 'this', 'is', 'not', 'france', 'you', 'are', 'independent', 'contractors', '”']",{'contractor'},0
"Mayebe we should call them 'independent contractors,"" instead of slaves. That might calm them down.",1.2173913043478262,0.054112876632765,69,55,13,1,mayebe we should call them independent contractors instead of slaves that might calm them down,221,"['mayebe', 'we', 'should', 'call', 'them', 'independent', 'contractors', 'instead', 'of', 'slaves', 'that', 'might', 'calm', 'them', 'down']",{'contractor'},0
"What was the name of that carpenter who is a great shepherd? You know, the one who keeps saying he'll be reunited with his father someday?",1.2121212121212122,0.0630060918176269,66,55,8,3,what was the name of that carpenter who is a great shepherd you know the one who keeps saying he will be reunited with his father someday,221,"['what', 'was', 'the', 'name', 'of', 'that', 'carpenter', 'who', 'is', 'a', 'great', 'shepherd', 'you', 'know', 'the', 'one', 'who', 'keeps', 'saying', 'he', 'will', 'be', 'reunited', 'with', 'his', 'father', 'someday']","{'carpenter', 'shepherd'}",-1
We can’t allow the flock to graze until it is determine whether they are employees or contractors.,1.1864406779661016,0.0511388494546519,59,48,11,0,we can not allow the flock to graze until it is determine whether they are employees or contractors,221,"['we', 'can', 'not', 'allow', 'the', 'flock', 'to', 'graze', 'until', 'it', 'is', 'determine', 'whether', 'they', 'are', 'employees', 'or', 'contractors']","{'employee', 'contractor'}",0
Let them eat Peach cobbler,1.156862745098039,0.0514308903866823,51,43,8,0,let them eat peach cobbler,221,"['let', 'them', 'eat', 'peach', 'cobbler']",{'cobbler'},0
You think times are tough for you white collar guys? How about us independent contractors?I can’t find a socially distant pier anywhere.,1.3430656934306568,0.0479707987383924,137,96,35,6,you think times are tough for you white collar guys how about us independent contractors i can not find a socially distant pier anywhere,222,"['you', 'think', 'times', 'are', 'tough', 'for', 'you', 'white', 'collar', 'guys', 'how', 'about', 'us', 'independent', 'contractors', 'i', 'can', 'not', 'find', 'a', 'socially', 'distant', 'pier', 'anywhere']",{'contractor'},0
"I told you not to mess with the Plumbers Union, specifically since we merged with Concrete Workers United",1.3153153153153154,0.0557606649700342,111,83,21,7,i told you not to mess with the plumbers union specifically since we merged with concrete workers united,222,"['i', 'told', 'you', 'not', 'to', 'mess', 'with', 'the', 'plumbers', 'union', 'specifically', 'since', 'we', 'merged', 'with', 'concrete', 'workers', 'united']",{'plumber'},0
So I didn't study fluid mechanics at MIT - big whoop.,1.2205882352941178,0.0548186740229933,68,54,13,1,so i did not study fluid mechanics at mit big whoop,222,"['so', 'i', 'did', 'not', 'study', 'fluid', 'mechanics', 'at', 'mit', 'big', 'whoop']",{'mechanic'},0
And that’s how plumbers retire... knowing there is a leak they aren’t allowed to fix.,1.156862745098039,0.0514308903866823,51,43,8,0,and that is how plumbers retire knowing there is a leak they are not allowed to fix,222,"['and', 'that', 'is', 'how', 'plumbers', 'retire', 'knowing', 'there', 'is', 'a', 'leak', 'they', 'are', 'not', 'allowed', 'to', 'fix']",{'plumber'},0
"All the other contractors were busy, so it’s a DIY job.",1.156862745098039,0.0585615079336002,51,44,6,1,all the other contractors were busy so it is a diy job,222,"['all', 'the', 'other', 'contractors', 'were', 'busy', 'so', 'it', 'is', 'a', 'diy', 'job']",{'contractor'},0
"Next time you complain to the condo board, you're gonna hear from Plumbers Union 60475 again.",1.1136363636363635,0.0583050689787283,44,40,3,1,next time you complain to the condo board you are going to hear from plumbers union 60475 again,222,"['next', 'time', 'you', 'complain', 'to', 'the', 'condo', 'board', 'you', 'are', 'going', 'to', 'hear', 'from', 'plumbers', 'union', '60475', 'again']",{'plumber'},0
"First it was the mason jar string lights, then the shiplap manger, and now this?",1.2151898734177216,0.0530500614065464,79,64,13,2,first it was the mason jar string lights then the shiplap manger and now this,226,"['first', 'it', 'was', 'the', 'mason', 'jar', 'string', 'lights', 'then', 'the', 'shiplap', 'manger', 'and', 'now', 'this']",{'mason'},-1
ALL we know...is they’re contractors.,1.2133333333333334,0.0578701041034915,75,62,10,3,all we know is they are contractors,226,"['all', 'we', 'know', 'is', 'they', 'are', 'contractors']",{'contractor'},-1
Looks like the city hired some new contractors,1.1666666666666667,0.0540279623494249,60,51,8,1,looks like the city hired some new contractors,226,"['looks', 'like', 'the', 'city', 'hired', 'some', 'new', 'contractors']",{'contractor'},-1
These will go great with our mason jar and weathered rope collection.,1.0285714285714285,0.0289885517826224,35,34,1,0,these will go great with our mason jar and weathered rope collection,226,"['these', 'will', 'go', 'great', 'with', 'our', 'mason', 'jar', 'and', 'weathered', 'rope', 'collection']",{'mason'},-1
"Before we hired him, he worked as a model for a cave painter.",1.3846153846153846,0.0516681943928811,130,87,36,7,before we hired him he worked as a model for a cave painter,228,"['before', 'we', 'hired', 'him', 'he', 'worked', 'as', 'a', 'model', 'for', 'a', 'cave', 'painter']",{'painter'},-1
No wonder things are so expensive. The money goes to his farrier.,1.0625,0.0434755214775157,32,30,2,0,no wonder things are so expensive the money goes to his farrier,228,"['no', 'wonder', 'things', 'are', 'so', 'expensive', 'the', 'money', 'goes', 'to', 'his', 'farrier']",{'farrier'},2
"When I told you I wanted you to get me a Weber for the exhibition, I meant the painter!",1.4653061224489796,0.0434685317127332,245,157,62,26,when i told you i wanted you to get me a weber for the exhibition i meant the painter,230,"['when', 'i', 'told', 'you', 'i', 'wanted', 'you', 'to', 'get', 'me', 'a', 'weber', 'for', 'the', 'exhibition', 'i', 'meant', 'the', 'painter']",{'painter'},4
The painter wants you to return his oils.,1.2352941176470589,0.0486199980511132,102,81,18,3,the painter wants you to return his oils,230,"['the', 'painter', 'wants', 'you', 'to', 'return', 'his', 'oils']",{'painter'},4
"I said impressionist painters used the short STROKE method, not the squirt method!",1.1382978723404256,0.0357968537763494,94,81,13,0,i said impressionist painters used the short stroke method not the squirt method,230,"['i', 'said', 'impressionist', 'painters', 'used', 'the', 'short', 'stroke', 'method', 'not', 'the', 'squirt', 'method']",{'painter'},4
Probably worked his way through Vet school as an electrician,1.2297297297297298,0.0624896801470344,74,61,9,4,probably worked his way through vet school as an electrician,232,"['probably', 'worked', 'his', 'way', 'through', 'vet', 'school', 'as', 'an', 'electrician']",{'electrician'},0
"Nice work, Mr. Builder. Now why don't you go out and be Mr. Hunter-Gatherer and get us some dinner.",1.3369565217391304,0.064244616419603,92,68,17,7,nice work mr builder now why do not you go out and be mr hunter gatherer and get us some dinner,234,"['nice', 'work', 'mr', 'builder', 'now', 'why', 'do', 'not', 'you', 'go', 'out', 'and', 'be', 'mr', 'hunter', 'gatherer', 'and', 'get', 'us', 'some', 'dinner']","{'hunter', 'builder', 'gatherer'}",0
My mother told me not to marry a mason.,1.223529411764706,0.0539126552347745,85,69,13,3,my mother told me not to marry a mason,234,"['my', 'mother', 'told', 'me', 'not', 'to', 'marry', 'a', 'mason']",{'mason'},3
"I call it a ‘staircase’, the contractors are building the house, so that should be ready in 2 to 3 million years.",1.2222222222222223,0.0496903994999952,81,64,16,1,i call it a ‘ staircase ’ the contractors are building the house so that should be ready in 2 to 3 million years,234,"['i', 'call', 'it', 'a', '‘', 'staircase', '’', 'the', 'contractors', 'are', 'building', 'the', 'house', 'so', 'that', 'should', 'be', 'ready', 'in', '2', 'to', '3', 'million', 'years']",{'contractor'},0
"Bill, any sight of the contractors from up there or are we just going to settle with this as a home forever?",1.207920792079208,0.0451988602396567,101,82,17,2,bill any sight of the contractors from up there or are we just going to settle with this as a home forever,234,"['bill', 'any', 'sight', 'of', 'the', 'contractors', 'from', 'up', 'there', 'or', 'are', 'we', 'just', 'going', 'to', 'settle', 'with', 'this', 'as', 'a', 'home', 'forever']",{'contractor'},-1
"Since when do contractors who have been paid in full,not come back and finish the job?",1.1958762886597938,0.0418103414429341,97,81,14,2,since when do contractors who have been paid in full not come back and finish the job,234,"['since', 'when', 'do', 'contractors', 'who', 'have', 'been', 'paid', 'in', 'full', 'not', 'come', 'back', 'and', 'finish', 'the', 'job']",{'contractor'},0
