caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
My view of the mailman MUST be unobstructed.,1.2530120481927711,0.053782502679481,83,64,17,2,my view of the mailman must be unobstructed,232,"['my', 'view', 'of', 'the', 'mailman', 'must', 'be', 'unobstructed']",{'mailman'},1
"If you treat the vet like the mailman, they put it on this way",1.225,0.0589330235591453,80,66,10,4,if you treat the vet like the mailman they put it on this way,232,"['if', 'you', 'treat', 'the', 'vet', 'like', 'the', 'mailman', 'they', 'put', 'it', 'on', 'this', 'way']",{'mailman'},1
Do you think this will finally intimidate the mailman now?,1.1898734177215189,0.0542750438534441,79,67,9,3,do you think this will finally intimidate the mailman now,232,"['do', 'you', 'think', 'this', 'will', 'finally', 'intimidate', 'the', 'mailman', 'now']",{'mailman'},1
Cab drivers can't compete with the new ride share...Es Car Go!,1.375,0.0589717269274226,88,58,27,3,cab drivers can not compete with the new ride share es car go,233,"['cab', 'drivers', 'can', 'not', 'compete', 'with', 'the', 'new', 'ride', 'share', 'es', 'car', 'go']",{'driver'},-1
We get one shot.  Tell your pilots to arm the shaker when they’re directly overhead.,1.303030303030303,0.0646658867483438,66,48,16,2,we get one shot tell your pilots to arm the shaker when they are directly overhead,233,"['we', 'get', 'one', 'shot', 'tell', 'your', 'pilots', 'to', 'arm', 'the', 'shaker', 'when', 'they', 'are', 'directly', 'overhead']","{'pilot', 'shaker'}",0
"Something must have distracted the driver,Officer,and he appears to have run off for some reason.",1.2857142857142858,0.0752238465328549,56,43,10,3,something must have distracted the driver officer and he appears to have run off for some reason,233,"['something', 'must', 'have', 'distracted', 'the', 'driver', 'officer', 'and', 'he', 'appears', 'to', 'have', 'run', 'off', 'for', 'some', 'reason']",{'driver'},0
That’s the new mailman,1.2666666666666666,0.0622854131641752,60,45,14,1,that is the new mailman,233,"['that', 'is', 'the', 'new', 'mailman']",{'mailman'},1
No problem. We can add 'needs corrective lenses' on your pilots' license.,1.2647058823529411,0.0615060011163158,68,52,14,2,no problem we can add needs corrective lenses on your pilots license,233,"['no', 'problem', 'we', 'can', 'add', 'needs', 'corrective', 'lenses', 'on', 'your', 'pilots', 'license']",{'pilot'},-1
The new snail mailman is here !,1.2352941176470589,0.0596950365770309,68,54,12,2,the new snail mailman is here,233,"['the', 'new', 'snail', 'mailman', 'is', 'here']",{'mailman'},1
It's the mailman,1.2321428571428572,0.0623723185591891,56,44,11,1,it is the mailman,233,"['it', 'is', 'the', 'mailman']",{'mailman'},1
Mailman is here!,1.2191780821917808,0.0593168084783862,73,60,10,3,mailman is here,233,"['mailman', 'is', 'here']",{'mailman'},1
"Neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds.Nor Pandemic, Derecho, Acts of Terrorism, Fraudulent Elections, Polar Freezes, Wi-Fi, Twitter nor Darkest of Powerless Days.",1.2142857142857142,0.0507673082566809,98,81,13,4,neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds nor pandemic derecho acts of terrorism fraudulent elections polar freezes wi fi twitter nor darkest of powerless days,233,"['neither', 'snow', 'nor', 'rain', 'nor', 'heat', 'nor', 'gloom', 'of', 'night', 'stays', 'these', 'couriers', 'from', 'the', 'swift', 'completion', 'of', 'their', 'appointed', 'rounds', 'nor', 'pandemic', 'derecho', 'acts', 'of', 'terrorism', 'fraudulent', 'elections', 'polar', 'freezes', 'wi', 'fi', 'twitter', 'nor', 'darkest', 'of', 'powerless', 'days']",{'courier'},-1
It doesn't look like he has his driver's license on him.,1.2037037037037035,0.0667694680641479,54,45,7,2,it does not look like he has his driver s license on him,233,"['it', 'does', 'not', 'look', 'like', 'he', 'has', 'his', 'driver', 's', 'license', 'on', 'him']",{'driver'},0
"Wow. 
That taxi driver just saw “‘’es car go!!”",1.1904761904761905,0.054763574408528,63,52,10,1,wow that taxi driver just saw “ ‘ ’ es car go ”,233,"['wow', 'that', 'taxi', 'driver', 'just', 'saw', '“', '‘', '’', 'es', 'car', 'go', '”']",{'driver'},0
"Damn shellfish drivers, always hogging the road",1.1896551724137931,0.0519253999284343,58,47,11,0,damn shellfish drivers always hogging the road,233,"['damn', 'shellfish', 'drivers', 'always', 'hogging', 'the', 'road']",{'driver'},0
"Hey, Dr. Thompson,  I think the line of 21st century mailmen is being rolled out.",1.1343283582089552,0.0419747850698996,67,58,9,0,hey dr thompson i think the line of 21st century mailmen is being rolled out,233,"['hey', 'dr', 'thompson', 'i', 'think', 'the', 'line', 'of', '21st', 'century', 'mailmen', 'is', 'being', 'rolled', 'out']",{'mailman'},1
Looks like we have a new mailman in the neighborhood.,1.1,0.0428571428571427,50,45,5,0,looks like we have a new mailman in the neighborhood,233,"['looks', 'like', 'we', 'have', 'a', 'new', 'mailman', 'in', 'the', 'neighborhood']",{'mailman'},1
"Any sign of the mailman and our 1,400 bucks?",1.2758620689655171,0.064760895473852,87,70,10,7,any sign of the mailman and our 1 400 bucks,234,"['any', 'sign', 'of', 'the', 'mailman', 'and', 'our', '1', '400', 'bucks']",{'mailman'},1
"Honey, you can come down now... you can track the delivery driver on your phone.",1.198019801980198,0.0422622692483426,101,82,18,1,honey you can come down now you can track the delivery driver on your phone,234,"['honey', 'you', 'can', 'come', 'down', 'now', 'you', 'can', 'track', 'the', 'delivery', 'driver', 'on', 'your', 'phone']",{'driver'},-1
"'Stone Temple Pilots' is a dumb name and it will never work.""",1.152941176470588,0.0426892961903475,85,73,11,1,stone temple pilots is a dumb name and it will never work,234,"['stone', 'temple', 'pilots', 'is', 'a', 'dumb', 'name', 'and', 'it', 'will', 'never', 'work']",{'pilot'},0
"Neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds.Nor Pandemic, Derecho, Acts of Terrorism, Fraudulent Elections, Polar Freezes, Wi-Fi, Twitter nor Darkest of Powerless Days.",1.1375,0.0387451507786556,80,69,11,0,neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds nor pandemic derecho acts of terrorism fraudulent elections polar freezes wi fi twitter nor darkest of powerless days,234,"['neither', 'snow', 'nor', 'rain', 'nor', 'heat', 'nor', 'gloom', 'of', 'night', 'stays', 'these', 'couriers', 'from', 'the', 'swift', 'completion', 'of', 'their', 'appointed', 'rounds', 'nor', 'pandemic', 'derecho', 'acts', 'of', 'terrorism', 'fraudulent', 'elections', 'polar', 'freezes', 'wi', 'fi', 'twitter', 'nor', 'darkest', 'of', 'powerless', 'days']",{'courier'},-1
We should have left the fishing to the fishermen.,1.2533333333333334,0.0540047823485708,75,57,17,1,we should have left the fishing to the fishermen,236,"['we', 'should', 'have', 'left', 'the', 'fishing', 'to', 'the', 'fishermen']",{'fisherman'},-1
"My mom said “Be smart, Jonah. Become a chef, not a sailor.”",1.2388059701492538,0.0524805416711362,67,51,16,0,my mom said “ be smart jonah become a chef not a sailor ”,236,"['my', 'mom', 'said', '“', 'be', 'smart', 'jonah', 'become', 'a', 'chef', 'not', 'a', 'sailor', '”']","{'sailor', 'chef'}",0
"Take Sea Monster Bisque off the menu, it' sold out and took our best sailor with it.",1.1538461538461535,0.0501477108092511,65,56,8,1,take sea monster bisque off the menu it sold out and took our best sailor with it,236,"['take', 'sea', 'monster', 'bisque', 'off', 'the', 'menu', 'it', 'sold', 'out', 'and', 'took', 'our', 'best', 'sailor', 'with', 'it']",{'sailor'},0
Adopted? Nonsence ! That mailman's name was RAMbeau.,1.2394366197183098,0.0648936251760423,71,58,9,4,adopted nonsence that mailman s name was rambeau,238,"['adopted', 'nonsence', 'that', 'mailman', 's', 'name', 'was', 'rambeau']",{'mailman'},1
I don't trust the Gorton's fisherman either.,1.28,0.0645427437111699,75,58,13,4,i do not trust the gorton s fisherman either,241,"['i', 'do', 'not', 'trust', 'the', 'gorton', 's', 'fisherman', 'either']",{'fisherman'},0
"Oh,look !
‘Salty Sailor’ flavour’
You’d like these.",1.2666666666666666,0.0607896436412688,90,72,12,6,oh look ‘ salty sailor ’ flavour ’ you would like these,241,"['oh', 'look', '‘', 'salty', 'sailor', '’', 'flavour', '’', 'you', 'would', 'like', 'these']",{'sailor'},0
The Gorton Fisherman and Charlie the Tuna really let themselves go.,1.178082191780822,0.0491265634505708,73,61,11,1,the gorton fisherman and charlie the tuna really let themselves go,241,"['the', 'gorton', 'fisherman', 'and', 'charlie', 'the', 'tuna', 'really', 'let', 'themselves', 'go']",{'fisherman'},-1
You're in luck! The Sea Salt & Sailor Chips are back in stock.,1.1527777777777777,0.0470562303987024,72,62,9,1,you are in luck the sea salt sailor chips are back in stock,241,"['you', 'are', 'in', 'luck', 'the', 'sea', 'salt', 'sailor', 'chips', 'are', 'back', 'in', 'stock']",{'sailor'},0
"Hypothetically, for 30 sailors, which chips go best with fried white fish: salt& vinegar or barbeque?",1.140625,0.0491353183961281,64,56,7,1,hypothetically for 30 sailors which chips go best with fried white fish salt vinegar or barbeque,241,"['hypothetically', 'for', '30', 'sailors', 'which', 'chips', 'go', 'best', 'with', 'fried', 'white', 'fish', 'salt', 'vinegar', 'or', 'barbeque']",{'sailor'},0
"Hey Sailor, do you want to go for a bite later? @skipschmiett",1.1375,0.0387451507786556,80,69,11,0,hey sailor do you want to go for a bite later skipschmiett,241,"['hey', 'sailor', 'do', 'you', 'want', 'to', 'go', 'for', 'a', 'bite', 'later', 'skipschmiett']",{'sailor'},0
"Just remember, you're getting the food and drinks for all the sailors you knock into the ocean.",1.131578947368421,0.0471730865254342,76,68,6,2,just remember you are getting the food and drinks for all the sailors you knock into the ocean,241,"['just', 'remember', 'you', 'are', 'getting', 'the', 'food', 'and', 'drinks', 'for', 'all', 'the', 'sailors', 'you', 'knock', 'into', 'the', 'ocean']",{'sailor'},0
"They finally expanded their delivery area to cover us, but I am looking for bananas that will be ripe on Tuesday and avocados that will be ripe on Sunday. Are the delivery drivers still working on their scuba certification?",1.1176470588235294,0.0393617414775415,68,60,8,0,they finally expanded their delivery area to cover us but i am looking for bananas that will be ripe on tuesday and avocados that will be ripe on sunday are the delivery drivers still working on their scuba certification,241,"['they', 'finally', 'expanded', 'their', 'delivery', 'area', 'to', 'cover', 'us', 'but', 'i', 'am', 'looking', 'for', 'bananas', 'that', 'will', 'be', 'ripe', 'on', 'tuesday', 'and', 'avocados', 'that', 'will', 'be', 'ripe', 'on', 'sunday', 'are', 'the', 'delivery', 'drivers', 'still', 'working', 'on', 'their', 'scuba', 'certification']",{'driver'},-1
So which one do we use to meet the delivery driver?,1.2708333333333333,0.0501733107449679,96,72,22,2,so which one do we use to meet the delivery driver,242,"['so', 'which', 'one', 'do', 'we', 'use', 'to', 'meet', 'the', 'delivery', 'driver']",{'driver'},-1
I need to see your drivers license.,1.263157894736842,0.0772584593573852,57,46,7,4,i need to see your drivers license,243,"['i', 'need', 'to', 'see', 'your', 'drivers', 'license']",{'driver'},0
...and are you the primary driver of the vehicle?,1.2941176470588236,0.0644379479417842,51,36,15,0,and are you the primary driver of the vehicle,244,"['and', 'are', 'you', 'the', 'primary', 'driver', 'of', 'the', 'vehicle']",{'driver'},0
And that one looks like a cab driver.,1.1973684210526316,0.0562567324379788,76,64,9,3,and that one looks like a cab driver,245,"['and', 'that', 'one', 'looks', 'like', 'a', 'cab', 'driver']",{'driver'},0
"Red sky in morning, sailors take warning; red skies at night, sailor’s delight!
Angry clouds at noon, time to leave SOON!",1.1794871794871795,0.0507800941632973,78,66,10,2,red sky in morning sailors take warning red skies at night sailor ’ s delight angry clouds at noon time to leave soon,245,"['red', 'sky', 'in', 'morning', 'sailors', 'take', 'warning', 'red', 'skies', 'at', 'night', 'sailor', '’', 's', 'delight', 'angry', 'clouds', 'at', 'noon', 'time', 'to', 'leave', 'soon']",{'sailor'},0
"I’m not worried about it. You know what they say: clouds ready to fight, sailor’s delight.",1.125,0.0513613377258323,56,50,5,1,i am not worried about it you know what they say clouds ready to fight sailor ’ s delight,245,"['i', 'am', 'not', 'worried', 'about', 'it', 'you', 'know', 'what', 'they', 'say', 'clouds', 'ready', 'to', 'fight', 'sailor', '’', 's', 'delight']",{'sailor'},0
I reached my goal towards normalcy honey. Call the office and the movers.,1.2461538461538462,0.0621365170053981,65,51,12,2,i reached my goal towards normalcy honey call the office and the movers,246,"['i', 'reached', 'my', 'goal', 'towards', 'normalcy', 'honey', 'call', 'the', 'office', 'and', 'the', 'movers']",{'mover'},-1
I must have put a period between 'home' and 'office' in my note to the movers.,1.225,0.0532934318037196,80,64,14,2,i must have put a period between home and office in my note to the movers,246,"['i', 'must', 'have', 'put', 'a', 'period', 'between', 'home', 'and', 'office', 'in', 'my', 'note', 'to', 'the', 'movers']",{'mover'},-1
"Fishermen are all the same. They feed you a good line, mount you, and leave you hanging.",1.6175771971496438,0.0374076496411434,421,235,112,74,fishermen are all the same they feed you a good line mount you and leave you hanging,247,"['fishermen', 'are', 'all', 'the', 'same', 'they', 'feed', 'you', 'a', 'good', 'line', 'mount', 'you', 'and', 'leave', 'you', 'hanging']",{'fisherman'},0
"Wow,a fisherman with a sick sense of humor!",1.3493975903614457,0.0694923765784071,83,61,15,7,wow a fisherman with a sick sense of humor,247,"['wow', 'a', 'fisherman', 'with', 'a', 'sick', 'sense', 'of', 'humor']",{'fisherman'},0
I made a deal with the fisherman!,1.3205128205128205,0.0645009266986524,78,57,17,4,i made a deal with the fisherman,247,"['i', 'made', 'a', 'deal', 'with', 'the', 'fisherman']",{'fisherman'},0
"Go away, I am in disguise from the fishermen.",1.278688524590164,0.0666577078993525,61,46,13,2,go away i am in disguise from the fishermen,247,"['go', 'away', 'i', 'am', 'in', 'disguise', 'from', 'the', 'fishermen']",{'fisherman'},0
