caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
It's a new attempt to make military spending readily transparent to the public.,1.2857142857142858,0.045278417844953,147,112,28,7,it is a new attempt to make military spending readily transparent to the public,176,"['it', 'is', 'a', 'new', 'attempt', 'to', 'make', 'military', 'spending', 'readily', 'transparent', 'to', 'the', 'public']",{'military'},4
Military accountants don't get medals we get tally sheets,1.2765957446808511,0.0462432480667749,141,109,25,7,military accountants do not get medals  get tally sheets,176,"['military', 'accountants', 'do', 'not', 'get', 'medals', 'we', 'get', 'tally', 'sheets']","{'accountant', 'military'}",4
That's a list of the times the POTUS saved my ass from that silly military code of honor.,1.2720588235294117,0.046049740755039,136,105,25,6,that is a list of the times the potus saved  ass from that silly military code of honor,176,"['that', 'is', 'a', 'list', 'of', 'the', 'times', 'the', 'potus', 'saved', 'my', 'ass', 'from', 'that', 'silly', 'military', 'code', 'of', 'honor']",{'military'},4
"After retiring from the military, I was hired by CVS to deploy prescriptions.",1.2686567164179106,0.0463747828114344,134,104,24,6,after retiring from the military  was hired by cvs to deploy prescriptions,176,"['after', 'retiring', 'from', 'the', 'military', 'i', 'was', 'hired', 'by', 'cvs', 'to', 'deploy', 'prescriptions']",{'military'},4
This one is for increasing the military budget.,1.2686567164179106,0.0498726681932084,134,107,18,9,this one is for increasing the military budget,176,"['this', 'one', 'is', 'for', 'increasing', 'the', 'military', 'budget']",{'military'},-1
CVS is sponsoring the military,1.2598425196850394,0.0450146810825144,127,98,25,4,cvs is sponsoring the military,176,"['cvs', 'is', 'sponsoring', 'the', 'military']",{'military'},4
It's the Military-Industrial Complex Citation!,1.2580645161290325,0.048408946898032,124,98,20,6,it is the military industrial complex citation,176,"['it', 'is', 'the', 'military', 'industrial', 'complex', 'citation']",{'military'},-1
"I don't take military orders, Ma'm.  I make them.",1.2580645161290325,0.0456197923346159,124,96,24,4, do not take military orders ma m  make them,176,"['i', 'do', 'not', 'take', 'military', 'orders', 'ma', 'm', 'i', 'make', 'them']",{'military'},-1
I check out military hardware.,1.2580645161290325,0.0497449141454479,124,99,18,7, check out military hardware,176,"['i', 'check', 'out', 'military', 'hardware']",{'military'},4
We get coupons for every military operation.,1.256880733944954,0.0527910596380185,109,87,16,6, get coupons for every military operation,176,"['we', 'get', 'coupons', 'for', 'every', 'military', 'operation']",{'military'},-1
It's a new high tech military decoration.  It can be immediately updated by Tweet.,1.2545454545454546,0.0569394036305155,110,91,10,9,it is a new high tech military decoration it can be immediately updated by tweet,176,"['it', 'is', 'a', 'new', 'high', 'tech', 'military', 'decoration', 'it', 'can', 'be', 'immediately', 'updated', 'by', 'tweet']",{'military'},-1
It's part of the new military green initiative ma'am recyclable paper medals.,1.247863247863248,0.0513679406493208,117,95,15,7,it is part of the new military green initiative madam recyclable paper medals,176,"['it', 'is', 'part', 'of', 'the', 'new', 'military', 'green', 'initiative', 'madam', 'recyclable', 'paper', 'medals']",{'military'},4
"Yes, the military is really expensive.",1.247863247863248,0.0513679406493208,117,95,15,7,yes the military is really expensive,176,"['yes', 'the', 'military', 'is', 'really', 'expensive']",{'military'},4
Please take printed transcript of President's Twitter feed for all my opinions on proper military protocol.,1.2477064220183487,0.050743643077079,109,87,17,5,please take printed transcript of president s twitter feed for all  opinions on proper military protocol,176,"['please', 'take', 'printed', 'transcript', 'of', 'president', 's', 'twitter', 'feed', 'for', 'all', 'my', 'opinions', 'on', 'proper', 'military', 'protocol']","{'president', 'military'}",4
CVS had a sale on military costumes.,1.2429906542056075,0.0466495533899383,107,86,17,4,cvs had a sale on military costumes,176,"['cvs', 'had', 'a', 'sale', 'on', 'military', 'costumes']",{'military'},-1
Military spending is out of control these days.,1.2429906542056075,0.0511568195807617,107,86,16,5,military spending is out of control these days,176,"['military', 'spending', 'is', 'out', 'of', 'control', 'these', 'days']",{'military'},-1
Do you feel military rank should be based on merit or trips to CVS for POTUS?,1.2407407407407407,0.0507308482422007,108,87,16,5,do  feel military rank should be based on merit or trips to cvs for potus,176,"['do', 'you', 'feel', 'military', 'rank', 'should', 'be', 'based', 'on', 'merit', 'or', 'trips', 'to', 'cvs', 'for', 'potus']",{'military'},-1
"Hard to believe, but CVS actually sells military decorations.",1.2178217821782178,0.0412765615557937,101,84,14,3,hard to believe but cvs actually sells military decorations,176,"['hard', 'to', 'believe', 'but', 'cvs', 'actually', 'sells', 'military', 'decorations']",{'military'},4
And these are just today's military discounts.,1.2142857142857142,0.0486510652699821,98,80,15,3,and these are just today s military discounts,176,"['and', 'these', 'are', 'just', 'today', 's', 'military', 'discounts']",{'military'},4
That's why it's called a military-industrial COMPLEX!,1.2142857142857142,0.0507673082566809,98,81,13,4,that is why it is called a military industrial complex,176,"['that', 'is', 'why', 'it', 'is', 'called', 'a', 'military', 'industrial', 'complex']",{'military'},4
"Regrets, I've had a few; The military is a cruel mistress; Tomorrow never comes; You seem like a nice girl.........; What's the next one say?",1.2142857142857142,0.0464384831382255,98,79,17,2,regrets  have had a few the military is a cruel mistress tomorrow never comes  seem like a nice girl what is the next one say,176,"['regrets', 'i', 'have', 'had', 'a', 'few', 'the', 'military', 'is', 'a', 'cruel', 'mistress', 'tomorrow', 'never', 'comes', 'you', 'seem', 'like', 'a', 'nice', 'girl', 'what', 'is', 'the', 'next', 'one', 'say']",{'military'},-1
"Yes, its a fax-- military appropriations for cell phones were used to pay for the wall.",1.2135922330097086,0.0490738233325375,103,85,14,4,yes its a fax military appropriations for cell phones were used to pay for the wall,176,"['yes', 'its', 'a', 'fax', 'military', 'appropriations', 'for', 'cell', 'phones', 'were', 'used', 'to', 'pay', 'for', 'the', 'wall']",{'military'},4
My therapist says I have a military industrial complex.,1.2135922330097086,0.0450278282651293,103,83,18,2, therapist says  have a military industrial complex,176,"['my', 'therapist', 'says', 'i', 'have', 'a', 'military', 'industrial', 'complex']",{'military'},4
"You’ll find that, in the long run, military service really can pay off.",1.2043010752688172,0.0496814061693936,93,77,13,3, will find that in the long run military service really can pay off,176,"['you', 'will', 'find', 'that', 'in', 'the', 'long', 'run', 'military', 'service', 'really', 'can', 'pay', 'off']",{'military'},-1
The staff at the White House made this list for me so that the President could introduce me as the military man with the most bigly list of awards ever seen!,1.1978021978021978,0.0499567095127687,91,76,12,3,the staff at the white house made this list for  so that the president could introduce  as the military man with the most bigly list of awards ever seen,176,"['the', 'staff', 'at', 'the', 'white', 'house', 'made', 'this', 'list', 'for', 'me', 'so', 'that', 'the', 'president', 'could', 'introduce', 'me', 'as', 'the', 'military', 'man', 'with', 'the', 'most', 'bigly', 'list', 'of', 'awards', 'ever', 'seen']","{'president', 'military'}",-1
I agree that it would be better to have your left arm than a list of pending military ribbons and medals.,1.1978021978021978,0.0474496847317546,91,75,14,2, agree that it would be better to have  left arm than a list of pending military ribbons and medals,176,"['i', 'agree', 'that', 'it', 'would', 'be', 'better', 'to', 'have', 'your', 'left', 'arm', 'than', 'a', 'list', 'of', 'pending', 'military', 'ribbons', 'and', 'medals']",{'military'},-1
Those are all the anti-military executive orders I've survived.,1.186046511627907,0.0482572560890765,86,72,12,2,those are all the anti military executive orders  have survived,176,"['those', 'are', 'all', 'the', 'anti', 'military', 'executive', 'orders', 'i', 'have', 'survived']","{'executive', 'military'}",4
The metals are for various foreign military campaigns I was in. The paper is for the list of Trump officials I battled over releasing military aid to Ukraine.,1.186046511627907,0.0482572560890765,86,72,12,2,the metals are for various foreign military campaigns  was in the paper is for the list of trump officials  battled over releasing military aid to ukraine,176,"['the', 'metals', 'are', 'for', 'various', 'foreign', 'military', 'campaigns', 'i', 'was', 'in', 'the', 'paper', 'is', 'for', 'the', 'list', 'of', 'trump', 'officials', 'i', 'battled', 'over', 'releasing', 'military', 'aid', 'to', 'ukraine']","{'military', 'official'}",-1
"""""Modern military security. I'm in constant communication with the Commander-in-Chief, but Tweeted orders can't be overheard.""",1.180722891566265,0.0458202364458721,83,69,13,1,modern military security  am in constant communication with the commander in chief but tweeted orders can not be overheard,176,"['modern', 'military', 'security', 'i', 'am', 'in', 'constant', 'communication', 'with', 'the', 'commander', 'in', 'chief', 'but', 'tweeted', 'orders', 'can', 'not', 'be', 'overheard']","{'chief', 'security', 'military'}",-1
That's what I charge for appearing on talk shows and commenting on the US military strategy in the Middle East,1.180722891566265,0.0518383139048361,83,71,9,3,that is what  charge for appearing on talk shows and commenting on the us military strategy in the middle east,176,"['that', 'is', 'what', 'i', 'charge', 'for', 'appearing', 'on', 'talk', 'shows', 'and', 'commenting', 'on', 'the', 'us', 'military', 'strategy', 'in', 'the', 'middle', 'east']",{'military'},4
"Er, no, Military conquests",1.180722891566265,0.0518383139048361,83,71,9,3,er no military conquests,176,"['er', 'no', 'military', 'conquests']",{'military'},4
It's a new Trump accountability directive for monitoring all military personnel....,1.180722891566265,0.0458202364458721,83,69,13,1,it is a new trump accountability directive for monitoring all military personnel,176,"['it', 'is', 'a', 'new', 'trump', 'accountability', 'directive', 'for', 'monitoring', 'all', 'military', 'personnel']",{'military'},4
"Due to military cut-backs and the need to generate fees, this is your invoice for our ten minutes of ""small talk"".",1.175,0.0427496391279461,80,66,14,0,due to military cut backs and the need to generate fees this is  invoice for  ten minutes of small talk,176,"['due', 'to', 'military', 'cut', 'backs', 'and', 'the', 'need', 'to', 'generate', 'fees', 'this', 'is', 'your', 'invoice', 'for', 'our', 'ten', 'minutes', 'of', 'small', 'talk']",{'military'},-1
Does that just happen with every military purchase?,1.175,0.0427496391279461,80,66,14,0,does that just happen with every military purchase,176,"['does', 'that', 'just', 'happen', 'with', 'every', 'military', 'purchase']",{'military'},4
My son is a military man too. Maybe you know him. His name is James Ryan,1.1645569620253164,0.049108837742764,79,68,9,2, son is a military man too maybe  know him his name is james ryan,176,"['my', 'son', 'is', 'a', 'military', 'man', 'too', 'maybe', 'you', 'know', 'him', 'his', 'name', 'is', 'james', 'ryan']",{'military'},-1
"It's just the high cost of being in the military, ma'am.",1.1645569620253164,0.0456848771435583,79,67,11,1,it is just the high cost of being in the military madam,176,"['it', 'is', 'just', 'the', 'high', 'cost', 'of', 'being', 'in', 'the', 'military', 'madam']",{'military'},4
"-- ""Is that a Purple Heart in Military Spending?""
-- ""No, I'm just happy to see you.""",1.1645569620253164,0.049108837742764,79,68,9,2,is that a purple heart in military spending no  am just happy to see ,176,"['is', 'that', 'a', 'purple', 'heart', 'in', 'military', 'spending', 'no', 'i', 'am', 'just', 'happy', 'to', 'see', 'you']",{'military'},4
"Yes, I see a list of political favors in exchange for hundreds of millions in foreign military aid. No quid pro quo.",1.1625,0.0485346998405016,80,69,9,2,yes  see a list of political favors in exchange for hundreds of millions in foreign military aid no quid pro quo,176,"['yes', 'i', 'see', 'a', 'list', 'of', 'political', 'favors', 'in', 'exchange', 'for', 'hundreds', 'of', 'millions', 'in', 'foreign', 'military', 'aid', 'no', 'quid', 'pro', 'quo']",{'military'},4
What's to show for 40 years in the military? A place to pin Zelda's shopping list for a late night grocery run.,1.1625,0.0516920959606991,80,70,7,3,what is to show for 40 years in the military a place to pin zelda s shopping list for a late night grocery run,176,"['what', 'is', 'to', 'show', 'for', '40', 'years', 'in', 'the', 'military', 'a', 'place', 'to', 'pin', 'zelda', 's', 'shopping', 'list', 'for', 'a', 'late', 'night', 'grocery', 'run']",{'military'},-1
"Thanks for noticing.  Yes, this is my CVS receipt, which I've added just below my military insignia.",1.1625,0.0485346998405016,80,69,9,2,thanks for noticing yes this is  cvs receipt which  have added just below  military insignia,176,"['thanks', 'for', 'noticing', 'yes', 'this', 'is', 'my', 'cvs', 'receipt', 'which', 'i', 'have', 'added', 'just', 'below', 'my', 'military', 'insignia']",{'military'},-1
