caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"It’s okay that you believe in reincarnation....The way you sing and play guitar makes me agree that in your prior life you were the Singing Cowboy, Gene Autry.",1.1659192825112108,0.0301027028253197,223,193,23,7,it is okay that you believe in reincarnation the way you sing and play guitar makes me agree that in your prior life you were the singing cowboy gene autry,145,"['it', 'is', 'okay', 'that', 'you', 'believe', 'in', 'reincarnation', 'the', 'way', 'you', 'sing', 'and', 'play', 'guitar', 'makes', 'me', 'agree', 'that', 'in', 'your', 'prior', 'life', 'you', 'were', 'the', 'singing', 'cowboy', 'gene', 'autry']",{'cowboy'},-1
Tell me why you keep playing “Lonesome Cowboy”?,1.1651785714285714,0.0293017423639652,224,193,25,6,tell me why you keep playing “ lonesome cowboy ”,145,"['tell', 'me', 'why', 'you', 'keep', 'playing', '“', 'lonesome', 'cowboy', '”']",{'cowboy'},1
This Doctor-Cowboy role reversal game is so empowering!,1.162790697674419,0.0284735644531328,215,184,27,4,this doctor cowboy role reversal game is so empowering,145,"['this', 'doctor', 'cowboy', 'role', 'reversal', 'game', 'is', 'so', 'empowering']","{'cowboy', 'doctor'}",-1
"I Want to Be a Cowboy's Sweetheart"" is not the song you want to use as your personal theme song",1.162790697674419,0.0299613333301897,215,186,23,6,i want to be a cowboy s sweetheart is not the song you want to use as your personal theme song,145,"['i', 'want', 'to', 'be', 'a', 'cowboy', 's', 'sweetheart', 'is', 'not', 'the', 'song', 'you', 'want', 'to', 'use', 'as', 'your', 'personal', 'theme', 'song']",{'cowboy'},1
"So you say you're a ""Cowboy and on a steel horse you ride""....",1.1626794258373203,0.0281584599442508,209,178,28,3,so you say you are a cowboy and on a steel horse you ride,145,"['so', 'you', 'say', 'you', 'are', 'a', 'cowboy', 'and', 'on', 'a', 'steel', 'horse', 'you', 'ride']",{'cowboy'},-1
"Well, of course you're blue, cowboy.",1.1624365482233503,0.0282441509704865,197,167,28,2,well of course you are blue cowboy,145,"['well', 'of', 'course', 'you', 'are', 'blue', 'cowboy']",{'cowboy'},1
Wrap it up Lefty...my 'outfit' cancelled the Singing Cowboy Discount after last week's session.,1.1610169491525424,0.0274802344901638,236,203,28,5,wrap it up lefty my outfit cancelled the singing cowboy discount after last week s session,145,"['wrap', 'it', 'up', 'lefty', 'my', 'outfit', 'cancelled', 'the', 'singing', 'cowboy', 'discount', 'after', 'last', 'week', 's', 'session']",{'cowboy'},1
"So, I see you've adopted  the singing cowboy persona!",1.1609756097560977,0.029212444724511,205,176,25,4,so i see you have adopted the singing cowboy persona,145,"['so', 'i', 'see', 'you', 'have', 'adopted', 'the', 'singing', 'cowboy', 'persona']",{'cowboy'},1
"So, you are a lonely cowboy because your mamma let you - her baby -pick guitars and drive old trucks, instead of pushing law or medicine. Interesting. Sing me more Waylon.",1.1608695652173913,0.0292452447089329,230,200,23,7,so you are a lonely cowboy because your mamma let you her baby pick guitars and drive old trucks instead of pushing law or medicine interesting sing me more waylon,145,"['so', 'you', 'are', 'a', 'lonely', 'cowboy', 'because', 'your', 'mamma', 'let', 'you', 'her', 'baby', 'pick', 'guitars', 'and', 'drive', 'old', 'trucks', 'instead', 'of', 'pushing', 'law', 'or', 'medicine', 'interesting', 'sing', 'me', 'more', 'waylon']",{'cowboy'},1
"We must explore together the tools you will need to break free of the lable, ""the singing cowboy"".",1.1608695652173913,0.0279166577085172,230,198,27,5,we must explore together the tools you will need to break free of the lable the singing cowboy,145,"['we', 'must', 'explore', 'together', 'the', 'tools', 'you', 'will', 'need', 'to', 'break', 'free', 'of', 'the', 'lable', 'the', 'singing', 'cowboy']",{'cowboy'},-1
"Sorry, Tex.  I'm leaving you.  Found me another cowboy.",1.1596638655462186,0.0272655423339948,238,205,28,5,sorry tex i am leaving you found me another cowboy,145,"['sorry', 'tex', 'i', 'am', 'leaving', 'you', 'found', 'me', 'another', 'cowboy']",{'cowboy'},1
Please describe this Grunge Cowboy persona?,1.158798283261803,0.0262064467470249,233,199,31,3,please describe this grunge cowboy persona,145,"['please', 'describe', 'this', 'grunge', 'cowboy', 'persona']",{'cowboy'},1
"Cowboy, I really don’t care!",1.1586538461538465,0.0262925007097845,208,176,31,1,cowboy i really do not care,145,"['cowboy', 'i', 'really', 'do', 'not', 'care']",{'cowboy'},1
The Naked Cowboy is my brother.,1.1584158415841583,0.0293312038277832,202,174,24,4,the naked cowboy is my brother,145,"['the', 'naked', 'cowboy', 'is', 'my', 'brother']",{'cowboy'},1
"So, how long have you had these feelings of jealousy against the naked cowboy?",1.1573604060913705,0.0279305513742868,197,168,27,2,so how long have you had these feelings of jealousy against the naked cowboy,145,"['so', 'how', 'long', 'have', 'you', 'had', 'these', 'feelings', 'of', 'jealousy', 'against', 'the', 'naked', 'cowboy']",{'cowboy'},1
You have got to get beyond playing just cowboy chords.,1.1572052401746724,0.0270984438645671,229,197,28,4,you have got to get beyond playing just cowboy chords,145,"['you', 'have', 'got', 'to', 'get', 'beyond', 'playing', 'just', 'cowboy', 'chords']",{'cowboy'},1
You have to know how to ride a horse to be a real cowboy.,1.1567796610169492,0.0272555034664515,236,204,27,5,you have to know how to ride a horse to be a real cowboy,145,"['you', 'have', 'to', 'know', 'how', 'to', 'ride', 'a', 'horse', 'to', 'be', 'a', 'real', 'cowboy']",{'cowboy'},1
"And so dressing up as a cowboy and singing Johnny Cash, these things help with your invasive thoughts?",1.1565656565656566,0.0278004922674746,198,169,27,2,and so dressing up as a cowboy and singing johnny cash these things help with your invasive thoughts,145,"['and', 'so', 'dressing', 'up', 'as', 'a', 'cowboy', 'and', 'singing', 'johnny', 'cash', 'these', 'things', 'help', 'with', 'your', 'invasive', 'thoughts']",{'cowboy'},-1
"SO OEDIPUS, HOW DO YOU FEEL ABOUT GROWING UP TO BE A COWBOY.",1.1538461538461535,0.0275001330422834,221,191,26,4,so oedipus how do you feel about growing up to be a cowboy,145,"['so', 'oedipus', 'how', 'do', 'you', 'feel', 'about', 'growing', 'up', 'to', 'be', 'a', 'cowboy']",{'cowboy'},1
"If you're that up tight, ask the cowboy to loosen your strings.",1.1538461538461535,0.027560552457693,247,216,24,7,if you are that up tight ask the cowboy to loosen your strings,145,"['if', 'you', 'are', 'that', 'up', 'tight', 'ask', 'the', 'cowboy', 'to', 'loosen', 'your', 'strings']",{'cowboy'},-1
"Ok, let's try this. Why don't you sing me your, 'I got the bearded man, tall hat wearing, cowboy blues.'",1.1534653465346534,0.0306902089935571,202,177,19,6,ok let us try this why do not you sing me your i got the bearded man tall hat wearing cowboy blues,145,"['ok', 'let', 'us', 'try', 'this', 'why', 'do', 'not', 'you', 'sing', 'me', 'your', 'i', 'got', 'the', 'bearded', 'man', 'tall', 'hat', 'wearing', 'cowboy', 'blues']",{'cowboy'},1
He seems to think he is a cowboy.,1.1526104417670682,0.0255147813647805,249,215,30,4,he seems to think he is a cowboy,145,"['he', 'seems', 'to', 'think', 'he', 'is', 'a', 'cowboy']",{'cowboy'},1
"Why are you here if you are insistent that you, ""Should've been a Cowboy.""",1.1488372093023256,0.0276741720367669,215,187,24,4,why are you here if you are insistent that you should have been a cowboy,145,"['why', 'are', 'you', 'here', 'if', 'you', 'are', 'insistent', 'that', 'you', 'should', 'have', 'been', 'a', 'cowboy']",{'cowboy'},1
"Patient: Well, I guess you could say my heroes have always been cowboys
Doctor: And they still are it seems",1.146788990825688,0.0265327307456229,218,189,26,3,patient well i guess you could say my heroes have always been cowboys doctor and they still are it seems,145,"['patient', 'well', 'i', 'guess', 'you', 'could', 'say', 'my', 'heroes', 'have', 'always', 'been', 'cowboys', 'doctor', 'and', 'they', 'still', 'are', 'it', 'seems']","{'cowboy', 'doctor'}",-1
So you were walking the streets. Why was that? And what were your feelings for that poor cowboy?,1.144927536231884,0.0280923311641618,207,181,22,4,so you were walking the streets why was that and what were your feelings for that poor cowboy,145,"['so', 'you', 'were', 'walking', 'the', 'streets', 'why', 'was', 'that', 'and', 'what', 'were', 'your', 'feelings', 'for', 'that', 'poor', 'cowboy']",{'cowboy'},-1
You are a cowboy and I am a psychoanalyst.,1.1441860465116278,0.0273951469906279,215,188,23,4,you are a cowboy and i am a psychoanalyst,145,"['you', 'are', 'a', 'cowboy', 'and', 'i', 'am', 'a', 'psychoanalyst']","{'psychoanalyst', 'cowboy'}",1
"So, you think the Naked Cowboy stole your Schlick...",1.1441860465116278,0.0265899467376318,215,187,25,3,so you think the naked cowboy stole your schlick,145,"['so', 'you', 'think', 'the', 'naked', 'cowboy', 'stole', 'your', 'schlick']",{'cowboy'},-1
"So, your anger toward your mama began after Waylon, Willie and the boys told you that as a baby you grew up to be a cowboy?",1.1441860465116278,0.0281773471030565,215,189,21,5,so your anger toward your mama began after waylon willie and the boys told you that as a baby you grew up to be a cowboy,145,"['so', 'your', 'anger', 'toward', 'your', 'mama', 'began', 'after', 'waylon', 'willie', 'and', 'the', 'boys', 'told', 'you', 'that', 'as', 'a', 'baby', 'you', 'grew', 'up', 'to', 'be', 'a', 'cowboy']",{'cowboy'},3
I could cure your left handednes but then you would no longer stay at the top of the charts Cowboy.,1.1377777777777778,0.023875042129477,225,195,29,1,i could cure your left handednes but then you would no longer stay at the top of the charts cowboy,145,"['i', 'could', 'cure', 'your', 'left', 'handednes', 'but', 'then', 'you', 'would', 'no', 'longer', 'stay', 'at', 'the', 'top', 'of', 'the', 'charts', 'cowboy']",{'cowboy'},1
"I believe you need another approach for your subway cowboy serenading. Perhaps a different theme; I would go with Rapper Roy instead of Amarillo Slim and maybe tossing the guitar and trying  fitted designer clothes.""",1.1346153846153846,0.025606163591401,208,182,24,2,i believe you need another approach for your subway cowboy serenading perhaps a different theme i would go with rapper roy instead of amarillo slim and maybe tossing the guitar and trying fitted designer clothes,145,"['i', 'believe', 'you', 'need', 'another', 'approach', 'for', 'your', 'subway', 'cowboy', 'serenading', 'perhaps', 'a', 'different', 'theme', 'i', 'would', 'go', 'with', 'rapper', 'roy', 'instead', 'of', 'amarillo', 'slim', 'and', 'maybe', 'tossing', 'the', 'guitar', 'and', 'trying', 'fitted', 'designer', 'clothes']","{'rapper', 'cowboy', 'designer'}",1
"And how does that make you feel,” asked Cowboy Bill’s therapist as part of his sessions to learn how to write more sensitive country ballads.",1.1287128712871286,0.0265653084619305,202,179,20,3,and how does that make you feel ” asked cowboy bill ’ s therapist as part of his sessions to learn how to write more sensitive country ballads,145,"['and', 'how', 'does', 'that', 'make', 'you', 'feel', '”', 'asked', 'cowboy', 'bill', '’', 's', 'therapist', 'as', 'part', 'of', 'his', 'sessions', 'to', 'learn', 'how', 'to', 'write', 'more', 'sensitive', 'country', 'ballads']",{'cowboy'},1
"So you're saying that it was in the West Texas city of El Paso 
that you first heard this song long ago about a Texas cowboy, and a girl, and a little place called Rosa's.  Fascinating.  Please continue.""

Dennis Kaplan, Avon, C",1.1266968325791855,0.0233252222974151,221,194,26,1,so you are saying that it was in the west texas city of el paso that you first heard this song long ago about a texas cowboy and a girl and a little place called rosa s fascinating please continue dennis kaplan avon c,145,"['so', 'you', 'are', 'saying', 'that', 'it', 'was', 'in', 'the', 'west', 'texas', 'city', 'of', 'el', 'paso', 'that', 'you', 'first', 'heard', 'this', 'song', 'long', 'ago', 'about', 'a', 'texas', 'cowboy', 'and', 'a', 'girl', 'and', 'a', 'little', 'place', 'called', 'rosa', 's', 'fascinating', 'please', 'continue', 'dennis', 'kaplan', 'avon', 'c']",{'cowboy'},-1
"No, cowboy diplomacy is down the hall.",1.125,0.0247100417384553,224,199,22,3,no cowboy diplomacy is down the hall,145,"['no', 'cowboy', 'diplomacy', 'is', 'down', 'the', 'hall']",{'cowboy'},1
Please Mr. Keith I   You should of been a cowboy,1.1150442477876106,0.0230466371499995,226,202,22,2,please mr keith i you should of been a cowboy,145,"['please', 'mr', 'keith', 'i', 'you', 'should', 'of', 'been', 'a', 'cowboy']",{'cowboy'},-1
"You keep mentioning a lonesome train whistle, but let’s explore whether that whistle might really be Cowboy Joe.",1.11340206185567,0.0250554401778459,194,174,18,2,you keep mentioning a lonesome train whistle but let us explore whether that whistle might really be cowboy joe,145,"['you', 'keep', 'mentioning', 'a', 'lonesome', 'train', 'whistle', 'but', 'let', 'us', 'explore', 'whether', 'that', 'whistle', 'might', 'really', 'be', 'cowboy', 'joe']",{'cowboy'},1
"You know doc that the cowboy hat is of Spaniard, ladino parentage.",1.1090909090909091,0.0229523927410814,220,198,20,2,you know doc that the cowboy hat is of spaniard ladino parentage,145,"['you', 'know', 'doc', 'that', 'the', 'cowboy', 'hat', 'is', 'of', 'spaniard', 'ladino', 'parentage']",{'cowboy'},-1
"And this one, folks, is one of my favorites of James Taylor... ahem... ♪ ♫""There is a young cowboy, he lives on the range. His horse and his cattle are his only companions..."" ♫ ♪",1.103846153846154,0.0197234194202896,260,234,25,1,and this one folks is one of my favorites of james taylor ahem ♪ ♫ there is a young cowboy he lives on the range his horse and his cattle are his only companions ♫ ♪,145,"['and', 'this', 'one', 'folks', 'is', 'one', 'of', 'my', 'favorites', 'of', 'james', 'taylor', 'ahem', '♪', '♫', 'there', 'is', 'a', 'young', 'cowboy', 'he', 'lives', 'on', 'the', 'range', 'his', 'horse', 'and', 'his', 'cattle', 'are', 'his', 'only', 'companions', '♫', '♪']","{'companion', 'cowboy'}",-1
Words and music by Wannabe Cowboy and Doc.,1.1036036036036037,0.0204994092094486,222,199,23,0,words and music by wannabe cowboy and doc,145,"['words', 'and', 'music', 'by', 'wannabe', 'cowboy', 'and', 'doc']",{'cowboy'},-1
"Therapist-so you’ve told me some things you don’t like, for example beans how bout trying to tell me something’s you like
Cowboy-you know I like my chicken fried, cold beer on a Friday night, a pair of jeans that fit just right, and the radio uuuppp",1.1019417475728157,0.0222248340045592,206,186,19,1,therapist so you have told me some things you do not like for example beans how bout trying to tell me something is you like cowboy you know i like my chicken fried cold beer on a friday night a pair of jeans that fit just right and the radio uuuppp,145,"['therapist', 'so', 'you', 'have', 'told', 'me', 'some', 'things', 'you', 'do', 'not', 'like', 'for', 'example', 'beans', 'how', 'bout', 'trying', 'to', 'tell', 'me', 'something', 'is', 'you', 'like', 'cowboy', 'you', 'know', 'i', 'like', 'my', 'chicken', 'fried', 'cold', 'beer', 'on', 'a', 'friday', 'night', 'a', 'pair', 'of', 'jeans', 'that', 'fit', 'just', 'right', 'and', 'the', 'radio', 'uuuppp']",{'cowboy'},-1
"Benny and the Jets is not “Cowboy”, but there’s no call for the guilt”",1.0935960591133005,0.0237970468962121,203,187,13,3,benny and the jets is not “ cowboy ” but there is no call for the guilt ”,145,"['benny', 'and', 'the', 'jets', 'is', 'not', '“', 'cowboy', '”', 'but', 'there', 'is', 'no', 'call', 'for', 'the', 'guilt', '”']",{'cowboy'},1
What could be worse than listening to a grumpy old cowboy and screeching 'music' that sends shivers up your spine?,1.0687830687830688,0.0199245877201617,189,177,11,1,what could be worse than listening to a grumpy old cowboy and screeching music that sends shivers up your spine,145,"['what', 'could', 'be', 'worse', 'than', 'listening', 'to', 'a', 'grumpy', 'old', 'cowboy', 'and', 'screeching', 'music', 'that', 'sends', 'shivers', 'up', 'your', 'spine']",{'cowboy'},1
